"Age","CortexVol","SubCortGrayVol","TotalGrayVol","SupraTentorialVol","CorticalWhiteMatterVol","X3rd.Ventricle_volume","X4th.Ventricle_volume","X5th.Ventricle_volume","Brain.Stem_volume","CC_Anterior_volume","CC_Central_volume","CC_Mid_Anterior_volume","CC_Mid_Posterior_volume","CC_Posterior_volume","CSF_volume","Accumbens.area_volume","Amygdala_volume","Caudate_volume","Cerebellum.White.Matter_volume","Cerebellum.Cortex_volume","choroid.plexus_volume","Hippocampus_volume","Inf.Lat.Vent_volume","Lateral.Ventricle_volume","non.WM.hypointensities_volume","Pallidum_volume","Putamen_volume","Thalamus.Proper_volume","VentralDC_volume","vessel_volume","WM.hypointensities_volume","Optic.Chiasm_volume","bankssts_volume","caudalanteriorcingulate_volume","caudalmiddlefrontal_volume","cuneus_volume","entorhinal_volume","frontalpole_volume","fusiform_volume","inferiorparietal_volume","inferiortemporal_volume","insula_volume","isthmuscingulate_volume","lateraloccipital_volume","lateralorbitofrontal_volume","lingual_volume","medialorbitofrontal_volume","middletemporal_volume","paracentral_volume","parahippocampal_volume","parsopercularis_volume","parsorbitalis_volume","parstriangularis_volume","pericalcarine_volume","postcentral_volume","posteriorcingulate_volume","precentral_volume","precuneus_volume","rostralanteriorcingulate_volume","rostralmiddlefrontal_volume","superiorfrontal_volume","superiorparietal_volume","superiortemporal_volume","supramarginal_volume","temporalpole_volume","transversetemporal_volume","bankssts_thickness","caudalanteriorcingulate_thickness","caudalmiddlefrontal_thickness","cuneus_thickness","entorhinal_thickness","frontalpole_thickness","fusiform_thickness","inferiorparietal_thickness","inferiortemporal_thickness","insula_thickness","isthmuscingulate_thickness","lateraloccipital_thickness","lateralorbitofrontal_thickness","lingual_thickness","medialorbitofrontal_thickness","middletemporal_thickness","paracentral_thickness","parahippocampal_thickness","parsopercularis_thickness","parsorbitalis_thickness","parstriangularis_thickness","pericalcarine_thickness","postcentral_thickness","posteriorcingulate_thickness","precentral_thickness","precuneus_thickness","rostralanteriorcingulate_thickness","rostralmiddlefrontal_thickness","superiorfrontal_thickness","superiorparietal_thickness","superiortemporal_thickness","supramarginal_thickness","temporalpole_thickness","transversetemporal_thickness"
77,25325.1501344559,16839.4776551082,28947.5105007622,41619.8525599276,32191.5463199136,423.222632178849,688.36839495069,9.12037409905045,1493.73196753683,126.159750585187,58.7266365886835,66.5087046411108,65.1926953152267,157.383391967101,299.564864018089,190.233210098237,341.157214649208,694.447079234118,3012.39891893474,6714.2679464944,571.451655555266,739.784281608736,799.277568496117,14421.8145055215,75.5354485483243,310.562522941502,1127.06414433259,862.11932180336,485.416400889997,105.945922005732,4042.32899022519,55.7845502468049,546.677426214242,603.459137726546,1248.31120621318,712.349791457372,471.348156461365,285.159694714617,1695.38303236558,2690.25028013866,1965.32934065139,1029.60687143804,446.958617958641,2073.93846371569,1090.86151429103,1539.93546191942,724.945031729052,1818.1500187294,697.674814639864,465.764793210261,960.652934923362,432.929995108082,679.957398795941,588.601796802199,1783.24722254122,642.076364409788,2122.94489417564,1440.80168483305,608.884774061113,2433.57643692295,3024.0872358326,2311.78393910774,1701.22138403211,1865.97610238571,582.569695884433,237.084727975112,0.127482719898017,0.226880019747366,0.122198934271991,0.112688630926193,0.298174759226619,0.233809681704937,0.138678401779707,0.11315026692602,0.143866685746844,0.17051482365315,0.150580948848317,0.111826774576386,0.137674299913474,0.0978178138827399,0.164086441092948,0.127893328204716,0.153103966797327,0.261929802189304,0.121689830234121,0.154485929569104,0.126521964190557,0.105788238594332,0.116660908979722,0.12872852958575,0.138252554281972,0.129699633675634,0.234631833144119,0.112960324480056,0.110188627869689,0.121510455846235,0.123905634127169,0.133848256784013,0.327624350532729,0.168378541884095
78,25499.5678161035,16650.9351164946,29077.7117627023,41738.7504821136,32488.4855703096,429.345963289899,699.262711360224,9.26029913780029,1471.0033199103,125.98552223132,57.8430282330614,65.4888778048082,64.30793672699,159.786072982556,306.896614228999,191.699250220647,338.705511859246,694.686492956302,2973.33139877195,6647.99720475869,572.749259827662,742.843430033681,828.091809795623,14840.0165401047,78.8061249688056,308.295036969737,1135.96168396188,847.613692262716,484.135206319472,107.266852634301,4217.20030782196,55.780338455574,542.761916983955,604.662443991651,1236.07942634978,715.908880360537,472.360678973452,288.910386685748,1682.71810270321,2706.23447913475,1965.62732698147,1038.22879803153,443.284322117505,2076.25840478798,1100.11446516489,1540.53198738089,724.252387755845,1818.28455522762,690.889573599742,465.582450770185,957.328511008475,430.668331203011,672.649924127517,584.75076457779,1791.94298425058,644.773896689901,2112.34982074801,1430.02517404166,607.098106190255,2432.15909053334,3033.47516700878,2302.70839310199,1696.18869501598,1869.35398768045,587.594156566056,234.072487262455,0.128159069369568,0.230386155823527,0.122166825990755,0.112923993835045,0.299068742976671,0.238073961674304,0.138950116996848,0.114099344387522,0.145524348255324,0.172547983399333,0.149887959635788,0.111461121361912,0.139470654379009,0.0975980435954888,0.167031347712362,0.128494286713643,0.154283290140989,0.261778684095791,0.122524306767242,0.154792545869827,0.127769470759867,0.105663797000663,0.117423597489005,0.128822355612996,0.138721383434063,0.131696962057426,0.238891609610461,0.114579865240697,0.110414632591639,0.122498888138115,0.124317954163363,0.135584251014451,0.332767202761802,0.169584429549121
79,25673.0815539879,16398.000984678,29196.4675148075,41844.9242571664,32759.7476713958,435.665988543273,710.029242353394,9.39339439460178,1448.40114328321,125.793390263659,56.9772426404731,64.4486870423318,63.4499317424726,162.034810547742,314.051301602051,193.103004924594,336.446564989673,694.991519564431,2933.36370542126,6582.77833279373,573.768154568438,745.950621371856,856.874321503519,15245.7320601932,81.8993433981441,305.702436104354,1145.00143553377,833.919272478238,482.565845073743,108.631117548999,4388.9076587555,55.7595680587561,539.361181621957,605.752562007016,1224.3796365425,719.523541634678,473.487063456366,292.516133441375,1670.53622456689,2720.3783697837,1965.22173785112,1046.89505162108,439.645728852276,2079.4031030167,1108.1755658444,1541.31584796747,723.329460988109,1818.2604151787,684.371353973419,465.422857526357,954.253061211995,428.228529493493,665.173933223851,580.730331420606,1800.60838189724,647.277042244037,2102.59229382037,1419.49111489394,605.770690217277,2430.4703098568,3041.8115602729,2296.17923720634,1691.10298256207,1872.63332186079,592.398612356907,231.333492338136,0.128837153899488,0.233805860649378,0.122150749298401,0.11316581473109,0.299903918567301,0.242025265712693,0.139190372575231,0.115034036573113,0.146993357174358,0.174557476232318,0.149173472539495,0.111171083853852,0.141090998605747,0.0973654154520771,0.169922781354931,0.129079666430505,0.155470704315227,0.261563226113431,0.123328108494303,0.154857801047666,0.128949649499615,0.105499236449768,0.118133818554179,0.128916654696007,0.139218727159035,0.133586511589283,0.24303565507337,0.116144504306473,0.110569166939985,0.123473751382782,0.124703420992706,0.137199291659044,0.337506909243016,0.170689763972701
80,25845.5594427205,16148.9459340239,29306.324086257,41945.7929212498,33025.2034584968,442.057799970523,720.880160827145,9.52501871937894,1425.45967217917,125.59873959401,56.1265821712336,63.4200124778688,62.5915048427643,164.268466927577,321.257787348474,194.489741370591,334.188861769818,695.257534369518,2892.53777837558,6515.86069711318,574.608462589084,748.945042870025,886.058140525117,15651.1966693458,84.9718029536626,302.969972339343,1154.38647659477,820.248590508153,480.864591709691,109.978687453732,4560.92113093252,55.732009273759,536.061829014461,606.754947788116,1212.33303333642,723.226886471041,474.547808375328,296.066176530816,1658.60147502523,2734.00579219057,1964.40179464195,1055.69111661365,435.961159337369,2082.94205281091,1116.09724614606,1541.90432480841,722.427934696389,1817.91725200439,677.96981914012,465.258414334665,951.207650620461,425.866856672465,657.577095116231,576.555080252599,1809.50558480945,649.755595241719,2092.85822456223,1408.82224680613,604.581655187489,2428.51022131643,3050.10672101534,2290.32194332784,1686.11954012647,1876.12592123626,597.165150610573,228.675058019537,0.129494329892295,0.23726375619907,0.122139969684845,0.113421027810705,0.300708400160225,0.245948284869656,0.139436914213828,0.115975612785555,0.148457179681986,0.176579793788202,0.148404186602488,0.110890601199626,0.142676762428687,0.0970996139323161,0.172826392501223,0.129651086250028,0.156708454065699,0.261327065438492,0.124113332182823,0.154876534043884,0.130125360079123,0.105320568871707,0.118840981625829,0.129003673331645,0.139711724315298,0.135454741504319,0.247182771278964,0.117704906031622,0.110679358966361,0.124451816819318,0.125048812113939,0.138800230142265,0.342173118434719,0.171795975827187
81,26017.1927015103,15978.1841539987,29412.8141165956,42051.2157803767,33308.6315248138,448.361784328969,732.024823469781,9.66158292396917,1401.76778752893,125.419468400635,55.2838445749293,62.4350007591348,61.7027107148303,166.64554715278,328.753992594181,195.915243951534,331.720456828688,695.381261974462,2851.15604560149,6444.69235797925,575.435318712712,751.684505518897,916.001529446537,16070.0566395074,88.2035121869169,300.34490302183,1164.23776463738,805.723128784863,479.245732849317,111.24792517655,4737.00531408071,55.710598230642,532.375544245662,607.724171744058,1199.07737072068,727.030345609544,475.36470833726,299.675595644069,1646.57422968583,2748.74254567718,1963.60904301421,1064.67670375553,432.155480114587,2086.28292371829,1125.08761797406,1541.92998294134,721.82086901217,1817.1809018461,671.482122934595,465.05993393762,947.941236560131,423.843218285995,649.949648311867,572.286813889442,1818.8571167256,652.406209404775,2082.23682037927,1397.64452049554,603.133705069682,2426.36545887206,3059.49446667235,2282.8581848648,1681.38110467237,1880.11919205085,602.105490841867,225.859994074991,0.130111833412868,0.240886564853748,0.122121265448183,0.113693223009758,0.301522735356442,0.250167035938753,0.139729537669953,0.116945597324049,0.150120727604861,0.178651403303249,0.147559749838839,0.110543754405978,0.1443950287405,0.0967878709957491,0.175811398750612,0.130214780712251,0.158027685212271,0.261124530033404,0.124898881198513,0.155078500190315,0.131367566409889,0.105160567142963,0.119600712343197,0.129076742370622,0.140165329622552,0.137403557458159,0.251464071217268,0.119318654335154,0.110788991026334,0.12545053255856,0.125351726495798,0.140509628277072,0.347152817778624,0.173015158307493
82,26188.1440044868,15868.0935385501,29516.72040724,42160.1965657222,33606.0502722035,454.596872462408,743.397442371376,9.80196832014224,1377.49419137561,125.251930823695,54.4469942378414,61.4835017845816,60.7904272808933,169.133898795227,336.474927712973,197.370491047722,329.088973499603,695.394155600378,2809.35075193939,6370.24812729551,576.252485744825,754.22678024277,946.530668857364,16499.2965109731,91.5585553549592,297.803910946566,1174.44889819061,790.535395882374,477.690759406803,112.456835257505,4916.21848831574,55.6940002023517,528.388882002916,608.668464514955,1184.88586481037,730.911023802742,475.992430978161,303.331384563438,1634.47463873997,2764.33888979936,1962.83761777677,1073.80439573402,428.255276656846,2089.46679988533,1134.90518035539,1541.52470604557,721.440445229275,1816.13835454009,664.927364983739,464.835324372144,944.502383962565,422.080638450879,642.298239638234,567.948296002669,1828.55910434931,655.189718050845,2070.92788480549,1386.0717393482,601.483925625966,2424.07469769591,3069.72573934475,2274.14597354597,1676.83035781414,1884.49481758341,607.181295453434,222.922830660473,0.130698648078064,0.24463698249336,0.122096412012869,0.113978465494785,0.302344649089632,0.254614952264043,0.140057937751498,0.117937518736658,0.151939052254431,0.180760933189717,0.146657343514863,0.110145318470932,0.146216053851826,0.0964409148322564,0.178859434812128,0.130772496875404,0.159409966272521,0.260948487130367,0.125684819286338,0.155422624725437,0.132661323104932,0.105015209989849,0.120401119218806,0.12913929610475,0.140588539549486,0.139415060383719,0.255848820891422,0.120973730894335,0.110898463760825,0.126465361842426,0.125621884722171,0.142303096343341,0.352375712117105,0.17432183192092
83,26358.5760257798,15801.0519816262,29618.8257596068,42271.7390084611,33913.4781025228,460.781995214639,754.932229622007,9.9450562196679,1352.80758576233,125.092481003353,53.6139955462512,60.5553654526611,59.8615324631759,171.70136942679,344.355603078651,198.846461039456,326.342035115883,695.32766846838,2767.25414222969,6293.50281696555,577.063726490926,756.629637965941,977.471739347185,16935.9008240378,95.0010167148415,295.323678908301,1184.91347578343,774.877900374695,476.181162296328,113.623422236649,5097.61893375327,55.6808804618348,524.188396973575,609.596056740916,1170.03173172056,734.846025803193,476.485643934033,307.020537071226,1622.32285237891,2780.54508411292,1962.08165373852,1083.02677523643,424.287134437063,2092.53476545856,1145.30843231706,1540.8203778004,721.218844641525,1814.8765999226,658.32464491445,464.592493675161,940.939657759321,420.502141283915,634.629515922803,563.562290263811,1838.5076743842,658.066954497565,2059.13122137493,1374.21770675016,599.689402618454,2421.6766129602,3080.55148113335,2264.54332110007,1672.40998116613,1889.1344811128,612.35422684792,219.898097931961,0.131263757504742,0.248477704997853,0.122067184803358,0.114272820432323,0.303171866293476,0.259225467189589,0.140411809266358,0.118944905571444,0.153867204942144,0.182897011859862,0.145714148896872,0.109710068392511,0.148110094073307,0.0960694736317182,0.181952135394801,0.131325981797719,0.16083686576403,0.260791803961577,0.126471210191265,0.15586783288773,0.133991684777267,0.104880476138678,0.121230310765181,0.129194768825842,0.140990350564788,0.141471351213913,0.260306286304568,0.122658117386429,0.111008177810755,0.127491767912837,0.12586900737695,0.144156244620949,0.357771506292536,0.175690517174766
84,26528.6514395188,15759.4373771747,29719.9129751125,42384.8468397685,34226.9334176283,466.936083429462,766.563397311749,10.0897279343159,1327.8766727322,124.937473079771,52.78281288644,59.6404416618251,58.9229041839008,174.315806619345,352.331029065016,200.334132307036,323.527265010852,695.213253799583,2724.99846131279,6215.43123889298,577.872803756518,758.95084961271,1008.65092150559,17376.8541189966,98.4949805236158,292.880889701785,1195.52509594483,758.943150835832,474.698432432073,114.765690654036,5280.26493050898,55.6699042820382,519.860643844992,610.515179062055,1154.78818756634,738.812456363455,476.899014840878,310.730046949738,1610.13902079394,2797.11138817369,1961.33528570832,1092.29642495007,420.277638928155,2095.52790458448,1156.05587288606,1539.94888188511,721.088248542742,1813.48262782987,651.693062353624,464.339349883593,937.301622881962,419.030750901899,626.950123993047,559.1515603444,1848.59895353388,660.998752062574,2047.0466336216,1362.19622608746,597.807221809257,2419.20987983716,3091.72263413898,2254.40823925585,1668.06265634271,1893.91986591787,617.585947427972,216.820326045429,0.131816145309759,0.252371428247174,0.122035359244105,0.114572352988905,0.304002111901655,0.26393201405945,0.140780847022424,0.119961286376471,0.155860236979446,0.185048267725943,0.144747347251182,0.109252779168739,0.150047405715583,0.095684275584015,0.18507113520766,0.131876982537427,0.162289952204376,0.260647347759232,0.127258117658257,0.156373049915673,0.135343706039914,0.104752344315763,0.122076395494846,0.12924659482571,0.14137975913715,0.143554530881657,0.264805733459846,0.1243597954887,0.111118533817045,0.128525214011712,0.126102815044024,0.146044683389774,0.363269905147292,0.177095734576331
85,26698.5329198334,15725.6276191437,29820.7648551738,42498.5237908195,34542.4346193768,473.078067950675,778.225157530679,10.234864775856,1302.87015432834,124.78326119311,51.951410644689,58.7285803105256,57.9814203652908,176.945057944766,360.336216045868,201.824483230762,320.692286517828,695.082364815102,2682.71595402909,6137.00820498136,578.683480347104,761.248186107374,1039.89439592216,17819.1409361445,102.004531038334,290.452226121767,1206.17735720381,742.923655839793,473.224060728217,115.901645049717,5463.21475869853,55.6597369359085,515.492177304521,611.434062118483,1139.42844846279,742.787420236083,477.287211334697,314.446907981277,1597.94329417633,2813.78806153748,1960.59264849505,1101.56592756223,416.253375603037,2098.4873014096,1166.9060010894,1539.04210197902,720.980838226747,1812.04342809814,645.051716928158,464.083801034365,933.636844262046,417.589491421629,619.26671067644,554.738869915969,1858.72906850198,663.945944063511,2034.87392507951,1350.12110074613,595.894468960487,2416.71317349901,3102.99014046246,2244.09873974204,1663.73106495826,1898.73265527747,622.838119596233,213.724045156853,0.132364795109972,0.25628084812127,0.122002710759563,0.114873128331068,0.304833110847849,0.268668026217687,0.141154745827591,0.1209801896998,0.157873199677786,0.187203329200215,0.143774119844107,0.108788225797642,0.151998245089296,0.0952960488790269,0.188198068959734,0.13242724615276,0.163750794111137,0.260507985755531,0.128045605432282,0.156897201047744,0.13670244150589,0.104626793247415,0.122927481920326,0.129298208396166,0.141765761735261,0.145646700319867,0.269316428360395,0.126066746878414,0.111229932420617,0.12956116338097,0.126333028307283,0.14794402292969,0.368800613523747,0.178512004632916
86,26868.3831408533,15682.0006014811,29922.1642012071,42611.7735927891,34856.0001096249,479.226879622077,789.851722368871,10.3793480560579,1277.95673259387,124.626199483532,51.1177532072795,57.8096312972144,57.0439589295685,179.556970974928,368.306174395008,203.308492190934,317.884722970133,694.966454736051,2640.53886521899,6059.2085271343,579.499519068187,763.579418374232,1071.02834318648,18259.7458157765,105.493752516049,288.014370962997,1216.76385808936,727.011923960586,471.739538098941,117.049289963745,5645.52669843758,55.6490436963925,511.169552039515,612.360936550311,1124.22573052498,746.748022173634,477.704901051491,318.158113948145,1585.75582271734,2830.32536376013,1959.84787690758,1110.78786576022,412.240929934627,2101.45404008043,1177.61731595406,1538.2319217614,720.828794987363,1810.64599056367,638.419708264947,463.833755164399,929.993886831134,416.101386959899,611.585922800454,550.346982650049,1868.79414599212,666.869363818012,2022.81289928269,1338.10613411223,594.008229834254,2414.22516911798,3114.10494220461,2233.97283428738,1659.35788862714,1903.45453247046,628.072405755351,210.64378542221,0.132918690522241,0.260168660500089,0.121971014774188,0.115171211625347,0.305662588065738,0.273366937008361,0.141523200489751,0.121995144089495,0.159861144348609,0.189350824694937,0.14281164794196,0.108331183277241,0.153932868505086,0.0949155217066344,0.191314571360054,0.132978519701948,0.165200960001893,0.260366585182671,0.128833737258303,0.157399211522423,0.138052945788212,0.104499801659948,0.123771678554144,0.129353043829022,0.142157354827811,0.147729960461458,0.273807637009358,0.127766953232835,0.111342774262391,0.130595079262531,0.126569367750618,0.149829873520577,0.374293336264274,0.17991384785182
87,27038.364776708,15610.9342181347,30024.8938146292,42723.5999768522,35163.6482902295,485.401449287468,801.377303916401,10.5220590866914,1253.3051095719,124.462642091199,50.2798049604928,56.8734445203434,56.1173977989567,182.119393281704,376.175914486238,204.777137567852,315.15219770109,694.896976783546,2598.5994397229,5983.00701725538,580.32468272527,766.002317337582,1101.87894388815,18695.6532981877,108.926729213812,285.544007020225,1227.17819713046,711.400463772217,470.226355458424,118.226629936172,5826.2590298418,55.6364898364368,506.979322737328,613.30403299765,1109.45324986799,750.671366928666,478.206751627262,321.850658632648,1573.59675660824,2846.47355439744,1959.0951057548,1119.91482223134,408.26688739584,2104.46920474349,1187.94831650704,1537.65022491157,720.564300118412,1809.37730506269,631.81613599089,463.597120310619,926.421315520786,414.489461633509,603.914407192562,545.998662218172,1878.6903127079,669.729844643717,2011.06335976515,1326.26512957179,592.205590192671,2411.78454186629,3124.81798146626,2224.3885346206,1654.88580896371,1907.96718077568,633.25046830797,207.614076997476,0.133486815163422,0.263997561263579,0.121942046712434,0.115462668038279,0.306488268489003,0.277962179775532,0.141875905816797,0.122999678093618,0.161779122303365,0.191479382622365,0.141877112811056,0.107896426605562,0.155821532273593,0.0945534222567176,0.194402277117649,0.133532550243223,0.166622018394224,0.26021601327285,0.129622576881286,0.157838006578189,0.139380273499897,0.104367348279675,0.124597093908825,0.12941453541609,0.142563534883488,0.149786412239346,0.278248625409874,0.129448396229228,0.111457459983289,0.131622424898315,0.126821553957919,0.15167784544231,0.379677778211248,0.181275784740343
88,27208.6405015273,15494.8063630524,30129.7364968566,42833.0066741839,35461.3975630473,491.620707790646,812.736114263346,10.6618791795262,1229.08398730556,124.288943156274,49.4355302906101,55.9098698783646,55.2086148956779,184.60017243697,383.880446693356,206.221397741816,312.542334044017,694.9053841787,2557.02992238123,5909.37848724819,581.162734123856,768.574653921724,1132.27237861674,19123.8479236729,112.267545388675,283.017817088202,1237.31397285611,696.281783848693,468.666003720848,119.451669507051,6004.47003302685,55.6207406289883,503.008044085313,614.271582100614,1095.38422260691,754.534559253736,478.847430698011,325.511535817087,1561.48624604032,2861.98289300525,1958.32846984556,1128.8993796629,404.357833459593,2107.57387954529,1197.65750177535,1537.42889510882,720.119534913716,1808.32436143144,625.260099732881,463.381804509947,922.967695262563,412.676739559254,596.258810680238,541.716672291871,1888.31369535295,672.488219858264,1999.82511006091,1314.71189051086,590.543635797849,2409.42996691617,3134.88020034821,2215.70385247045,1650.25750758235,1912.15228347198,638.333969656737,204.669450038626,0.134078152650373,0.267730246291685,0.121917581998756,0.115743562736397,0.307307877051323,0.28238718786326,0.142202556616623,0.123987320260231,0.163582184853499,0.193577631394757,0.140987695717709,0.107498730780628,0.15763449270546,0.094220478719157,0.197442820941548,0.134091084834817,0.167995537805707,0.260049137258267,0.130412188046197,0.15817251145352,0.140669479253964,0.104225411832907,0.125391836496894,0.129486117449182,0.142993298370983,0.151798156586445,0.282608659565083,0.131099057544857,0.111574390224233,0.132638663530241,0.127099307513076,0.153463548974766,0.384883644207044,0.182572335805784
